TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.22.33.44,190,0.822191479,0.552209425,0.84857428,1.007692308,0.917150868,1.102714611
2019.04.01.22.33.45,190,0.00281821,0.648200551,0.134279224,0.623076923,0.204836109,0.552833273
2019.04.01.22.33.45,140,0.00281821,0.648200551,0.134279224,0.623076923,0.204836109,0.552833273
2019.04.01.22.33.46,140,0.268561042,0.30588884,0.348950054,0.684615385,0.390399696,0.650105139
2019.04.01.22.33.46,148,0.268561042,0.30588884,0.348950054,0.684615385,0.390399696,0.650105139
2019.04.01.22.33.47,148,0.613725734,0.207591607,0.524882754,0.953846154,0.693624681,0.937621336
2019.04.01.22.33.47,183,0.613725734,0.207591607,0.524882754,0.953846154,0.693624681,0.937621336
2019.04.01.22.33.48,183,0.17923828,0.076380532,0.984993548,0.653846154,0.362373435,0.681619357
2019.04.01.22.33.48,144,0.17923828,0.076380532,0.984993548,0.653846154,0.362373435,0.681619357
2019.04.01.22.33.49,144,0.0457542,0.621186051,0.887227625,0.992307692,0.381330846,0.948584358
2019.04.01.22.33.49,188,0.0457542,0.621186051,0.887227625,0.992307692,0.381330846,0.948584358
2019.04.01.22.33.50,188,0.122476298,0.825575505,0.6242102,0.707692308,0.372250441,0.731453571
2019.04.01.22.33.50,151,0.122476298,0.825575505,0.6242102,0.707692308,0.372250441,0.731453571
2019.04.01.22.33.51,151,0.644869413,0.520040571,0.054521694,0.653846154,0.639634046,0.679540809
2019.04.01.22.33.51,144,0.644869413,0.520040571,0.054521694,0.653846154,0.639634046,0.679540809
2019.04.01.22.33.52,144,0.493569235,0.971350989,0.439212424,1,0.686554805,1.011730809
2019.04.01.22.33.52,189,0.493569235,0.971350989,0.439212424,1,0.686554805,1.011730809
2019.04.01.22.33.53,189,0.930308111,0.484076761,0.31592966,0.884615385,0.908139396,0.945320286
2019.04.01.22.33.53,174,0.930308111,0.484076761,0.31592966,0.884615385,0.908139396,0.945320286
2019.04.01.22.33.54,174,0.378624612,0.017439664,0.671809444,0.869230769,0.507808293,0.830163382
2019.04.01.22.33.54,172,0.378624612,0.017439664,0.671809444,0.869230769,0.507808293,0.830163382
2019.04.01.22.33.55,172,0.743262548,0.436658325,0.025775139,0.961538462,0.758834823,0.917338459
2019.04.01.22.33.55,184,0.743262548,0.436658325,0.025775139,0.961538462,0.758834823,0.917338459
2019.04.01.22.33.56,184,0.054297396,0.344252815,0.803903173,0.792307692,0.311285314,0.760101006
2019.04.01.22.33.56,162,0.054297396,0.344252815,0.803903173,0.792307692,0.311285314,0.760101006
2019.04.01.22.33.57,162,0.023497324,0.975459678,0.113117007,0.892307692,0.303767334,0.788443753
2019.04.01.22.33.57,175,0.023497324,0.975459678,0.113117007,0.892307692,0.303767334,0.788443753
2019.04.01.22.33.58,175,0.27389793,0.92624039,0.943221865,0.884615385,0.555597853,0.952348443
2019.04.01.22.33.58,174,0.27389793,0.92624039,0.943221865,0.884615385,0.555597853,0.952348443
2019.04.01.22.33.59,174,0.819107242,0.07060583,0.962430566,0.838461538,0.844371017,0.94409277
2019.04.01.22.33.59,168,0.819107242,0.07060583,0.962430566,0.838461538,0.844371017,0.94409277
2019.04.01.22.34.00,168,0.245797133,0.309184772,0.005829225,0.823076923,0.368174778,0.69825998
2019.04.01.22.34.00,166,0.245797133,0.309184772,0.005829225,0.823076923,0.368174778,0.69825998
2019.04.01.22.34.01,166,0.941977527,0.248373223,0.932005807,0.892307692,0.955883711,1.022264468
2019.04.01.22.34.01,175,0.941977527,0.248373223,0.932005807,0.892307692,0.955883711,1.022264468
2019.04.01.22.34.02,175,0.17385027,0.277685483,0.429228427,0.946153846,0.38161735,0.836538251
2019.04.01.22.34.02,182,0.17385027,0.277685483,0.429228427,0.946153846,0.38161735,0.836538251
2019.04.01.22.34.03,182,0.529336867,0.332375849,0.157505744,1,0.619523967,0.91273082
2019.04.01.22.34.03,189,0.529336867,0.332375849,0.157505744,1,0.619523967,0.91273082
2019.04.01.22.34.04,189,0.855374278,0.902253371,0.109553496,0.646153846,0.82917345,0.762348602
2019.04.01.22.34.04,143,0.855374278,0.902253371,0.109553496,0.646153846,0.82917345,0.762348602
2019.04.01.22.34.05,143,0.051353451,0.834693697,0.505022771,0.692307692,0.308380601,0.688724245
2019.04.01.22.34.05,149,0.051353451,0.834693697,0.505022771,0.692307692,0.308380601,0.688724245
2019.04.01.22.34.06,149,0.542067814,0.291767329,0.815756093,0.838461538,0.65789212,0.888799864
2019.04.01.22.34.06,168,0.542067814,0.291767329,0.815756093,0.838461538,0.65789212,0.888799864
2019.04.01.22.34.07,168,0.939859821,0.663542023,0.46065047,1.007692308,0.971859586,1.079192968
2019.04.01.22.34.07,190,0.939859821,0.663542023,0.46065047,1.007692308,0.971859586,1.079192968
2019.04.01.22.34.08,190,0.461472191,0.716420029,0.048604148,0.769230769,0.553379106,0.74815014
2019.04.01.22.34.08,159,0.461472191,0.716420029,0.048604148,0.769230769,0.553379106,0.74815014
2019.04.01.22.34.09,159,0.410053608,0.241369226,0.063692166,0.876923077,0.49292828,0.773393777
2019.04.01.22.34.09,173,0.410053608,0.241369226,0.063692166,0.876923077,0.49292828,0.773393777
2019.04.01.22.34.10,173,0.920336952,0.13921135,0.796138648,1.007692308,0.939309328,1.073178553
2019.04.01.22.34.10,190,0.920336952,0.13921135,0.796138648,1.007692308,0.939309328,1.073178553
2019.04.01.22.34.11,190,0.665329698,0.679488143,0.309244874,1,0.76460409,0.997401485
2019.04.01.22.34.11,189,0.665329698,0.679488143,0.309244874,1,0.76460409,0.997401485
2019.04.01.22.34.12,189,0.922753251,0.148911492,0.504680965,0.946153846,0.90051729,0.984759329
2019.04.01.22.34.12,182,0.922753251,0.148911492,0.504680965,0.946153846,0.90051729,0.984759329
2019.04.01.22.34.13,182,0.86405247,0.898932783,0.751689289,0.892307692,0.948360475,1.044687935
2019.04.01.22.34.13,175,0.86405247,0.898932783,0.751689289,0.892307692,0.948360475,1.044687935
2019.04.01.22.34.14,175,0.4382717,0.646346725,0.596311087,0.692307692,0.56951751,0.760966445
2019.04.01.22.34.14,149,0.4382717,0.646346725,0.596311087,0.692307692,0.56951751,0.760966445
2019.04.01.22.34.15,149,0.219644036,0.46555146,0.376915485,0.738461538,0.385689827,0.70086743
2019.04.01.22.34.15,155,0.219644036,0.46555146,0.376915485,0.738461538,0.385689827,0.70086743
2019.04.01.22.34.16,155,0.836258545,0.218437831,0.878234194,0.807692308,0.856586646,0.926599852
2019.04.01.22.34.16,164,0.836258545,0.218437831,0.878234194,0.807692308,0.856586646,0.926599852
2019.04.01.22.34.17,164,0.217321689,0.484226083,0.129511243,0.861538462,0.385806607,0.757467479
2019.04.01.22.34.17,171,0.217321689,0.484226083,0.129511243,0.861538462,0.385806607,0.757467479
2019.04.01.22.34.18,171,0.801762856,0.92551842,0.116330729,0.707692308,0.806957376,0.801123253
2019.04.01.22.34.18,151,0.801762856,0.92551842,0.116330729,0.707692308,0.806957376,0.801123253
2019.04.01.22.34.19,151,0.610647374,0.22440568,0.304039756,0.846153846,0.649528474,0.824791391
2019.04.01.22.34.19,169,0.610647374,0.22440568,0.304039756,0.846153846,0.649528474,0.824791391
2019.04.01.22.34.20,169,0.82985051,0.091300601,0.149886202,0.738461538,0.752706345,0.751429246
2019.04.01.22.34.20,155,0.82985051,0.091300601,0.149886202,0.738461538,0.752706345,0.751429246
2019.04.01.22.34.21,155,0.776377536,0.91764602,0.586941059,0.715384615,0.836999906,0.87161973
2019.04.01.22.34.21,152,0.776377536,0.91764602,0.586941059,0.715384615,0.836999906,0.87161973
2019.04.01.22.34.22,152,0.943274049,0.916905606,0.554071338,0.630769231,0.933543375,0.836532994
2019.04.01.22.34.22,141,0.943274049,0.916905606,0.554071338,0.630769231,0.933543375,0.836532994
2019.04.01.22.34.23,141,0.641171125,0.869587942,0.905750528,0.838461538,0.794045943,0.979901752
2019.04.01.22.34.23,168,0.641171125,0.869587942,0.905750528,0.838461538,0.794045943,0.979901752
2019.04.01.22.34.24,168,0.561098254,0.014160505,0.634613346,0.723076923,0.602261547,0.751135395
2019.04.01.22.34.24,153,0.561098254,0.014160505,0.634613346,0.723076923,0.602261547,0.751135395
2019.04.01.22.34.25,153,0.311947879,0.764307877,0.766714412,0.884615385,0.548388821,0.917289064
2019.04.01.22.34.25,174,0.311947879,0.764307877,0.766714412,0.884615385,0.548388821,0.917289064
2019.04.01.22.34.26,174,0.322016186,0.07385797,0.607149545,0.684615385,0.430435158,0.676323004
2019.04.01.22.34.26,148,0.322016186,0.07385797,0.607149545,0.684615385,0.430435158,0.676323004
2019.04.01.22.34.27,148,0.649129197,0.012614696,0.092344447,0.730769231,0.611040198,0.693015899
2019.04.01.22.34.27,154,0.649129197,0.012614696,0.092344447,0.730769231,0.611040198,0.693015899
2019.04.01.22.34.28,154,0.596777887,0.270729521,0.464741014,0.853846154,0.662060805,0.856524297
2019.04.01.22.34.28,170,0.596777887,0.270729521,0.464741014,0.853846154,0.662060805,0.856524297
2019.04.01.22.34.29,170,0.657046402,0.438676831,0.25750964,0.676923077,0.664935744,0.721595717
2019.04.01.22.34.29,147,0.657046402,0.438676831,0.25750964,0.676923077,0.664935744,0.721595717
2019.04.01.22.34.30,147,0.299707833,0.177019114,0.361467562,0.876923077,0.439028766,0.78955592
2019.04.01.22.34.30,173,0.299707833,0.177019114,0.361467562,0.876923077,0.439028766,0.78955592
2019.04.01.22.34.31,173,0.217629473,0.327239213,0.812536571,0.638461538,0.394010517,0.676976455
2019.04.01.22.34.31,142,0.217629473,0.327239213,0.812536571,0.638461538,0.394010517,0.676976455
2019.04.01.22.34.32,142,0.689565846,0.176909798,0.442160919,0.661538462,0.676910856,0.718082133
2019.04.01.22.34.32,145,0.689565846,0.176909798,0.442160919,0.661538462,0.676910856,0.718082133
2019.04.01.22.34.33,145,0.191548774,0.362109269,0.819813026,0.723076923,0.396891756,0.739800328
2019.04.01.22.34.33,153,0.191548774,0.362109269,0.819813026,0.723076923,0.396891756,0.739800328
2019.04.01.22.34.34,153,0.198597729,0.023611621,0.07248502,0.892307692,0.327089613,0.72218423
2019.04.01.22.34.34,175,0.198597729,0.023611621,0.07248502,0.892307692,0.327089613,0.72218423
2019.04.01.22.34.35,175,0.67693926,0.836349343,0.932751113,0.669230769,0.784613681,0.86085853
2019.04.01.22.34.35,146,0.67693926,0.836349343,0.932751113,0.669230769,0.784613681,0.86085853
2019.04.01.22.34.36,146,0.844220874,0.587193233,0.886713675,0.861538462,0.910652995,1.006724395
2019.04.01.22.34.37,171,0.844220874,0.587193233,0.886713675,0.861538462,0.910652995,1.006724395
2019.04.01.22.34.37,171,0.140294796,0.403203226,0.117078021,0.969230769,0.344080636,0.812864062
2019.04.01.22.34.38,185,0.140294796,0.403203226,0.117078021,0.969230769,0.344080636,0.812864062
2019.04.01.22.34.38,185,0.41825096,0.412864671,0.661445753,0.876923077,0.57559133,0.88184583
2019.04.01.22.34.39,173,0.41825096,0.412864671,0.661445753,0.876923077,0.57559133,0.88184583
2019.04.01.22.34.39,173,0.903723874,0.453831078,0.423057509,0.630769231,0.846449417,0.762663432
2019.04.01.22.34.40,141,0.903723874,0.453831078,0.423057509,0.630769231,0.846449417,0.762663432
2019.04.01.22.34.40,141,0.126025407,0.006616247,0.3535346,0.653846154,0.2550021,0.569281511
2019.04.01.22.34.41,144,0.126025407,0.006616247,0.3535346,0.653846154,0.2550021,0.569281511
2019.04.01.22.34.41,144,0.485448123,0.800904452,0.207763653,0.976923077,0.636065112,0.941036925
2019.04.01.22.34.42,186,0.485448123,0.800904452,0.207763653,0.976923077,0.636065112,0.941036925
2019.04.01.22.34.42,186,0.167646205,0.310911321,0.380179585,0.907692308,0.367999896,0.802416542
2019.04.01.22.34.43,177,0.167646205,0.310911321,0.380179585,0.907692308,0.367999896,0.802416542
2019.04.01.22.34.43,177,0.25122617,0.324082168,0.85599907,0.661538462,0.426174135,0.707207157
2019.04.01.22.34.44,145,0.25122617,0.324082168,0.85599907,0.661538462,0.426174135,0.707207157
2019.04.01.22.34.44,145,0.32391375,0.067968434,0.521023833,0.830769231,0.451792698,0.772810091
2019.04.01.22.34.45,167,0.32391375,0.067968434,0.521023833,0.830769231,0.451792698,0.772810091
2019.04.01.22.34.45,167,0.089972224,0.262912348,0.547330554,0.676923077,0.279389462,0.63407757
2019.04.01.22.34.46,147,0.089972224,0.262912348,0.547330554,0.676923077,0.279389462,0.63407757
2019.04.01.22.34.46,147,0.735067991,0.26759213,0.865666302,0.776923077,0.783258052,0.886315064
2019.04.01.22.34.47,160,0.735067991,0.26759213,0.865666302,0.776923077,0.783258052,0.886315064
2019.04.01.22.34.47,160,0.003476786,0.909743196,0.943942361,0.707692308,0.329340768,0.764030262
2019.04.01.22.34.48,151,0.003476786,0.909743196,0.943942361,0.707692308,0.329340768,0.764030262
2019.04.01.22.34.48,151,0.199144549,0.940366332,0.091415517,0.853846154,0.4133486,0.787962486
2019.04.01.22.34.49,170,0.199144549,0.940366332,0.091415517,0.853846154,0.4133486,0.787962486
2019.04.01.22.34.49,170,0.633605516,0.475649909,0.863937562,0.830769231,0.743636455,0.926953652
2019.04.01.22.34.50,167,0.633605516,0.475649909,0.863937562,0.830769231,0.743636455,0.926953652
2019.04.01.22.34.50,167,0.665436607,0.026827207,0.972474529,0.884615385,0.742658875,0.94510276
2019.04.01.22.34.51,174,0.665436607,0.026827207,0.972474529,0.884615385,0.742658875,0.94510276
2019.04.01.22.34.51,174,0.55435379,0.888437189,0.177501596,0.746153846,0.643872301,0.785955101
2019.04.01.22.34.52,156,0.55435379,0.888437189,0.177501596,0.746153846,0.643872301,0.785955101
2019.04.01.22.34.52,156,0.673739793,0.12685022,0.554399859,0.938461538,0.727435171,0.934439113
2019.04.01.22.34.53,181,0.673739793,0.12685022,0.554399859,0.938461538,0.727435171,0.934439113
2019.04.01.22.34.53,181,0.404153176,0.557442,0.402103147,0.623076923,0.503477122,0.664198
2019.04.01.22.34.54,140,0.404153176,0.557442,0.402103147,0.623076923,0.503477122,0.664198
2019.04.01.22.34.54,140,0.233899741,0.50272491,0.514674185,0.730769231,0.411623574,0.72233049
2019.04.01.22.34.55,154,0.233899741,0.50272491,0.514674185,0.730769231,0.411623574,0.72233049
2019.04.01.22.34.55,154,0.727002289,0.297143134,0.304205201,0.876923077,0.744421051,0.878437859
2019.04.01.22.34.56,173,0.727002289,0.297143134,0.304205201,0.876923077,0.744421051,0.878437859
2019.04.01.22.34.56,173,0.546647658,0.393983846,0.629609664,0.769230769,0.638858865,0.820092443
2019.04.01.22.34.57,159,0.546647658,0.393983846,0.629609664,0.769230769,0.638858865,0.820092443
2019.04.01.22.34.57,159,0.770429605,0.257698692,0.656364301,0.953846154,0.821476253,0.993695051
2019.04.01.22.34.58,183,0.770429605,0.257698692,0.656364301,0.953846154,0.821476253,0.993695051
2019.04.01.22.34.58,183,0.801444798,0.160113194,0.579275431,0.838461538,0.802642529,0.892037747
2019.04.01.22.34.59,168,0.801444798,0.160113194,0.579275431,0.838461538,0.802642529,0.892037747
2019.04.01.22.34.59,168,0.251257828,0.936526805,0.890140448,0.861538462,0.530854897,0.923579159
2019.04.01.22.35.00,171,0.251257828,0.936526805,0.890140448,0.861538462,0.530854897,0.923579159
2019.04.01.22.35.00,171,0.033638579,0.15015254,0.303239261,0.838461538,0.236578493,0.696075013
2019.04.01.22.35.01,168,0.033638579,0.15015254,0.303239261,0.838461538,0.236578493,0.696075013
2019.04.01.22.35.01,168,0.914692901,0.505581741,0.86141222,0.723076923,0.921599811,0.90501628
2019.04.01.22.35.02,153,0.914692901,0.505581741,0.86141222,0.723076923,0.921599811,0.90501628
2019.04.01.22.35.02,153,0.402818917,0.954764494,0.690617059,0.676923077,0.581896012,0.787325099
2019.04.01.22.35.03,147,0.402818917,0.954764494,0.690617059,0.676923077,0.581896012,0.787325099
2019.04.01.22.35.03,147,0.064127506,0.523013405,0.324619138,0.861538462,0.301960201,0.759973558
2019.04.01.22.35.04,171,0.064127506,0.523013405,0.324619138,0.861538462,0.301960201,0.759973558
2019.04.01.22.35.04,171,0.484627851,0.738694995,0.008995206,0.623076923,0.5386239,0.639452043
2019.04.01.22.35.05,140,0.484627851,0.738694995,0.008995206,0.623076923,0.5386239,0.639452043
2019.04.01.22.35.05,140,0.859037051,0.446375245,0.212015411,0.792307692,0.82562654,0.842478016
2019.04.01.22.35.06,162,0.859037051,0.446375245,0.212015411,0.792307692,0.82562654,0.842478016
2019.04.01.22.35.06,162,0.566923033,0.557195011,0.238902109,0.669230769,0.610301989,0.706862501
2019.04.01.22.35.07,146,0.566923033,0.557195011,0.238902109,0.669230769,0.610301989,0.706862501
2019.04.01.22.35.07,146,0.858942349,0.659595931,0.917475721,0.969230769,0.952812963,1.102292498
2019.04.01.22.35.08,185,0.858942349,0.659595931,0.917475721,0.969230769,0.952812963,1.102292498
2019.04.01.22.35.08,185,0.452266119,0.001730493,0.431466568,0.784615385,0.516829067,0.743807797
2019.04.01.22.35.09,161,0.452266119,0.001730493,0.431466568,0.784615385,0.516829067,0.743807797
2019.04.01.22.35.09,161,0.931889751,0.232933019,0.376391711,0.884615385,0.890178376,0.929591547
2019.04.01.22.35.10,174,0.931889751,0.232933019,0.376391711,0.884615385,0.890178376,0.929591547
2019.04.01.22.35.10,174,0.063720691,0.053966739,0.412722989,0.7,0.231273456,0.60504926
2019.04.01.22.35.11,150,0.063720691,0.053966739,0.412722989,0.7,0.231273456,0.60504926
2019.04.01.22.35.11,150,0.476003487,0.643781365,0.385247011,1.007692308,0.63764374,0.973135116
2019.04.01.22.35.12,190,0.476003487,0.643781365,0.385247011,1.007692308,0.63764374,0.973135116
2019.04.01.22.35.12,190,0.573558857,0.096109392,0.334618802,0.815384615,0.607640943,0.786053993
2019.04.01.22.35.13,165,0.573558857,0.096109392,0.334618802,0.815384615,0.607640943,0.786053993
2019.04.01.22.35.13,165,0.509436329,0.706949695,0.201704091,0.976923077,0.642855424,0.935530157
2019.04.01.22.35.14,186,0.509436329,0.706949695,0.201704091,0.976923077,0.642855424,0.935530157
2019.04.01.22.35.14,186,0.257879981,0.231621229,0.118976122,0.861538462,0.387883414,0.738738383
2019.04.01.22.35.15,171,0.257879981,0.231621229,0.118976122,0.861538462,0.387883414,0.738738383
2019.04.01.22.35.15,171,0.115341137,0.653211512,0.82201079,0.738461538,0.375953334,0.765537151
2019.04.01.22.35.16,155,0.115341137,0.653211512,0.82201079,0.738461538,0.375953334,0.765537151
2019.04.01.22.35.16,155,0.711050252,0.009101785,0.892396133,0.653846154,0.718654199,0.767364264
2019.04.01.22.35.17,144,0.711050252,0.009101785,0.892396133,0.653846154,0.718654199,0.767364264
2019.04.01.22.35.17,144,0.107296969,0.466445402,0.303075829,0.723076923,0.296675386,0.655873001
2019.04.01.22.35.18,153,0.107296969,0.466445402,0.303075829,0.723076923,0.296675386,0.655873001
2019.04.01.22.35.18,153,0.558050152,0.158323682,0.315617499,0.738461538,0.585721532,0.728631177
2019.04.01.22.35.19,155,0.558050152,0.158323682,0.315617499,0.738461538,0.585721532,0.728631177
2019.04.01.22.35.19,155,0.311147274,0.981502074,0.804104392,0.692307692,0.534825277,0.80022609
2019.04.01.22.35.20,149,0.311147274,0.981502074,0.804104392,0.692307692,0.534825277,0.80022609
2019.04.01.22.35.20,149,0.669971924,0.221939596,0.116707028,0.815384615,0.665921933,0.78523286
2019.04.01.22.35.21,165,0.669971924,0.221939596,0.116707028,0.815384615,0.665921933,0.78523286
2019.04.01.22.35.21,165,0.87713017,0.649740242,0.174761789,0.961538462,0.888749015,0.987768173
2019.04.01.22.35.22,184,0.87713017,0.649740242,0.174761789,0.961538462,0.888749015,0.987768173
2019.04.01.22.35.22,184,0.690088287,0.887803186,0.723224566,0.630769231,0.770318422,0.808358584
2019.04.01.22.35.23,141,0.690088287,0.887803186,0.723224566,0.630769231,0.770318422,0.808358584
2019.04.01.22.35.23,141,0.057404775,0.192737384,0.742418441,0.707692308,0.275237387,0.67288669
2019.04.01.22.35.24,151,0.057404775,0.192737384,0.742418441,0.707692308,0.275237387,0.67288669
2019.04.01.22.35.24,151,0.440371387,0.148575868,0.717166949,0.930769231,0.580988099,0.90858383
2019.04.01.22.35.25,180,0.440371387,0.148575868,0.717166949,0.930769231,0.580988099,0.90858383
2019.04.01.22.35.25,180,0.824709176,0.614752493,0.955559735,0.730769231,0.880481492,0.917827968
2019.04.01.22.35.26,154,0.824709176,0.614752493,0.955559735,0.730769231,0.880481492,0.917827968
2019.04.01.22.35.26,154,0.470166324,0.989501656,0.061315669,0.9,0.614198159,0.877180781
2019.04.01.22.35.27,176,0.470166324,0.989501656,0.061315669,0.9,0.614198159,0.877180781
2019.04.01.22.35.27,176,0.910167671,0.503798027,0.868205591,0.676923077,0.909702347,0.870336483
2019.04.01.22.35.28,147,0.910167671,0.503798027,0.868205591,0.676923077,0.909702347,0.870336483
2019.04.01.22.35.28,147,0.935408754,0.06142216,0.753226382,0.815384615,0.899327905,0.917746386
2019.04.01.22.35.29,165,0.935408754,0.06142216,0.753226382,0.815384615,0.899327905,0.917746386
2019.04.01.22.35.29,165,0.008655912,0.125681685,0.932062085,0.953846154,0.302602746,0.869493279
2019.04.01.22.35.30,183,0.008655912,0.125681685,0.932062085,0.953846154,0.302602746,0.869493279
2019.04.01.22.35.30,183,0.079388167,0.063061817,0.155566033,0.653846154,0.208203732,0.535903335
2019.04.01.22.35.31,144,0.079388167,0.063061817,0.155566033,0.653846154,0.208203732,0.535903335
2019.04.01.22.35.31,144,0.761146345,0.245712636,0.382886088,1,0.795662314,0.984233446
2019.04.01.22.35.32,189,0.761146345,0.245712636,0.382886088,1,0.795662314,0.984233446
2019.04.01.22.35.32,189,0.447061645,0.242006645,0.389577632,0.630769231,0.502255425,0.645126561
2019.04.01.22.35.33,141,0.447061645,0.242006645,0.389577632,0.630769231,0.502255425,0.645126561
2019.04.01.22.35.33,141,0.811797342,0.363800008,0.519631119,0.938461538,0.84429356,0.980530291
2019.04.01.22.35.34,181,0.811797342,0.363800008,0.519631119,0.938461538,0.84429356,0.980530291
2019.04.01.22.35.34,181,0.49607657,0.493527002,0.348936693,0.846153846,0.600730738,0.835523903
2019.04.01.22.35.35,169,0.49607657,0.493527002,0.348936693,0.846153846,0.600730738,0.835523903
2019.04.01.22.35.35,169,0.639753099,0.451901007,0.551042715,0.638461538,0.675813849,0.734643282
2019.04.01.22.35.36,142,0.639753099,0.451901007,0.551042715,0.638461538,0.675813849,0.734643282
2019.04.01.22.35.36,142,0.073915961,0.243795413,0.318541622,0.915384615,0.291051799,0.773482438
2019.04.01.22.35.37,178,0.073915961,0.243795413,0.318541622,0.915384615,0.291051799,0.773482438
2019.04.01.22.35.37,178,0.238341186,0.38231073,0.973082622,0.938461538,0.490070473,0.935707857
2019.04.01.22.35.38,181,0.238341186,0.38231073,0.973082622,0.938461538,0.490070473,0.935707857
2019.04.01.22.35.38,181,0.540208069,0.869047432,0.704822338,0.9,0.715532625,0.975669708
2019.04.01.22.35.39,176,0.540208069,0.869047432,0.704822338,0.9,0.715532625,0.975669708
2019.04.01.22.35.39,176,0.960019648,0.15441599,0.487492432,0.715384615,0.879281519,0.817107855
2019.04.01.22.35.40,152,0.960019648,0.15441599,0.487492432,0.715384615,0.879281519,0.817107855
2019.04.01.22.35.40,152,0.954301974,0.179701945,0.587122301,0.961538462,0.937001499,1.018052781
2019.04.01.22.35.41,184,0.954301974,0.179701945,0.587122301,0.961538462,0.937001499,1.018052781
2019.04.01.22.35.41,184,0.836232277,0.396378651,0.226149139,0.653846154,0.778384604,0.731191307
2019.04.01.22.35.42,144,0.836232277,0.396378651,0.226149139,0.653846154,0.778384604,0.731191307
2019.04.01.22.35.42,144,0.07133877,0.566368642,0.219688516,0.961538462,0.320850547,0.825011742
2019.04.01.22.35.43,184,0.07133877,0.566368642,0.219688516,0.961538462,0.320850547,0.825011742
2019.04.01.22.35.43,184,0.139985641,0.708073737,0.46034313,0.692307692,0.353293174,0.687086741
2019.04.01.22.35.44,149,0.139985641,0.708073737,0.46034313,0.692307692,0.353293174,0.687086741
2019.04.01.22.35.44,149,0.957027913,0.50340702,0.281158499,0.715384615,0.891453014,0.820458521
2019.04.01.22.35.45,152,0.957027913,0.50340702,0.281158499,0.715384615,0.891453014,0.820458521
2019.04.01.22.35.45,152,0.271253389,0.004333286,0.325305423,0.653846154,0.353610474,0.593864435
2019.04.01.22.35.46,144,0.271253389,0.004333286,0.325305423,0.653846154,0.353610474,0.593864435
2019.04.01.22.35.46,144,0.794057836,0.317517542,0.388083946,0.8,0.786400634,0.848775913
2019.04.01.22.35.47,163,0.794057836,0.317517542,0.388083946,0.8,0.786400634,0.848775913
2019.04.01.22.35.47,163,0.203339434,0.671957816,0.966241399,0.638461538,0.433849833,0.731646032
2019.04.01.22.35.48,142,0.203339434,0.671957816,0.966241399,0.638461538,0.433849833,0.731646032
2019.04.01.22.35.48,142,0.656502606,0.642567929,0.534838741,0.915384615,0.760369414,0.962321587
2019.04.01.22.35.49,178,0.656502606,0.642567929,0.534838741,0.915384615,0.760369414,0.962321587
2019.04.01.22.35.49,178,0.141942501,0.896396854,0.256778153,0.792307692,0.37313879,0.750775678
2019.04.01.22.35.50,162,0.141942501,0.896396854,0.256778153,0.792307692,0.37313879,0.750775678
2019.04.01.22.35.50,162,0.500241778,0.549578372,0.746800616,0.707692308,0.621345605,0.797795516
2019.04.01.22.35.51,151,0.500241778,0.549578372,0.746800616,0.707692308,0.621345605,0.797795516
2019.04.01.22.35.51,151,0.51301245,0.897759365,0.573261364,0.969230769,0.700056942,1.005290708
2019.04.01.22.35.52,185,0.51301245,0.897759365,0.573261364,0.969230769,0.700056942,1.005290708
2019.04.01.22.35.52,185,0.679464218,0.929250783,0.409357479,0.792307692,0.767947318,0.884452313
2019.04.01.22.35.53,162,0.679464218,0.929250783,0.409357479,0.792307692,0.767947318,0.884452313
2019.04.01.22.35.53,162,0.804787786,0.201499303,0.692001487,0.892307692,0.831163067,0.95413848
2019.04.01.22.35.54,175,0.804787786,0.201499303,0.692001487,0.892307692,0.831163067,0.95413848
2019.04.01.22.35.54,175,0.683056071,0.180142,0.57907813,0.715384615,0.697138186,0.778025595
2019.04.01.22.35.55,152,0.683056071,0.180142,0.57907813,0.715384615,0.697138186,0.778025595
2019.04.01.22.35.55,152,0.156546374,0.248792916,0.579920229,0.969230769,0.38629993,0.870099678
2019.04.01.22.35.56,185,0.156546374,0.248792916,0.579920229,0.969230769,0.38629993,0.870099678
2019.04.01.22.35.56,185,0.669129523,0.524829328,0.113127851,1.007692308,0.733724845,0.959047246
2019.04.01.22.35.57,190,0.669129523,0.524829328,0.113127851,1.007692308,0.733724845,0.959047246
2019.04.01.22.35.57,190,0.94055492,0.231391216,0.792830274,0.838461538,0.9285029,0.959020801
2019.04.01.22.35.58,168,0.94055492,0.231391216,0.792830274,0.838461538,0.9285029,0.959020801
2019.04.01.22.35.58,168,0.085853873,0.789304647,0.692221485,0.630769231,0.334404171,0.673011385
2019.04.01.22.35.59,141,0.085853873,0.789304647,0.692221485,0.630769231,0.334404171,0.673011385
2019.04.01.22.35.59,141,0.699597554,0.013202469,0.105666268,0.715384615,0.644682085,0.69362816
2019.04.01.22.36.00,152,0.699597554,0.013202469,0.105666268,0.715384615,0.644682085,0.69362816
2019.04.01.22.36.00,152,0.823376026,0.976693736,0.084763491,0.915384615,0.865585864,0.961597564
2019.04.01.22.36.01,178,0.823376026,0.976693736,0.084763491,0.915384615,0.865585864,0.961597564
2019.04.01.22.36.01,178,0.430510525,0.015342358,0.05076813,1,0.507968416,0.84525156
