TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.21.38.36,154,0.777815156,0.281872412,0.453117662,0.730769231,0.764123463,0.799794845
2019.04.01.21.38.37,154,0.171737694,0.883468051,0.068550066,0.930769231,0.401572044,0.831053777
2019.04.01.21.38.37,180,0.171737694,0.883468051,0.068550066,0.930769231,0.401572044,0.831053777
2019.04.01.21.38.38,180,0.114797704,0.455599876,0.513169812,0.646153846,0.306466131,0.630110385
2019.04.01.21.38.38,143,0.114797704,0.455599876,0.513169812,0.646153846,0.306466131,0.630110385
2019.04.01.21.38.39,143,0.802832465,0.885127021,0.022605764,0.853846154,0.823525235,0.892854675
2019.04.01.21.38.39,170,0.802832465,0.885127021,0.022605764,0.853846154,0.823525235,0.892854675
2019.04.01.21.38.40,170,0.902896321,0.045176174,0.244452061,0.930769231,0.847144094,0.919841614
2019.04.01.21.38.40,180,0.902896321,0.045176174,0.244452061,0.930769231,0.847144094,0.919841614
2019.04.01.21.38.41,180,0.891944617,0.104534729,0.693696937,0.730769231,0.850338244,0.84097386
2019.04.01.21.38.41,154,0.891944617,0.104534729,0.693696937,0.730769231,0.850338244,0.84097386
2019.04.01.21.38.42,154,0.93585124,0.692905416,0.494775861,0.646153846,0.903094765,0.815292553
2019.04.01.21.38.42,143,0.93585124,0.692905416,0.494775861,0.646153846,0.903094765,0.815292553
2019.04.01.21.38.43,143,0.630232564,0.595988666,0.503971642,0.823076923,0.715774211,0.878548818
2019.04.01.21.38.43,166,0.630232564,0.595988666,0.503971642,0.823076923,0.715774211,0.878548818
2019.04.01.21.38.44,166,0.113630401,0.612551449,0.932489926,0.715384615,0.377122341,0.760393175
2019.04.01.21.38.44,152,0.113630401,0.612551449,0.932489926,0.715384615,0.377122341,0.760393175
2019.04.01.21.38.45,152,0.982024657,0.939967723,0.726966144,0.792307692,1.012572185,0.993677395
2019.04.01.21.38.45,162,0.982024657,0.939967723,0.726966144,0.792307692,1.012572185,0.993677395
2019.04.01.21.38.46,162,0.347037571,0.242026214,0.433374924,0.715384615,0.453543337,0.695154836
2019.04.01.21.38.46,152,0.347037571,0.242026214,0.433374924,0.715384615,0.453543337,0.695154836
2019.04.01.21.38.47,152,0.602746767,0.426814403,0.63591825,0.853846154,0.698965233,0.899003147
2019.04.01.21.38.47,170,0.602746767,0.426814403,0.63591825,0.853846154,0.698965233,0.899003147
2019.04.01.21.38.48,170,0.120055674,0.800973806,0.893049744,0.807692308,0.414979788,0.843835208
2019.04.01.21.38.48,164,0.120055674,0.800973806,0.893049744,0.807692308,0.414979788,0.843835208
2019.04.01.21.38.49,164,0.371960232,0.537823594,0.598227748,0.723076923,0.518592681,0.76021626
2019.04.01.21.38.49,153,0.371960232,0.537823594,0.598227748,0.723076923,0.518592681,0.76021626
2019.04.01.21.38.50,153,0.965292736,0.278870289,0.552372541,0.784615385,0.915752275,0.892262996
2019.04.01.21.38.50,161,0.965292736,0.278870289,0.552372541,0.784615385,0.915752275,0.892262996
2019.04.01.21.38.51,161,0.797115203,0.395506882,0.002769205,0.976923077,0.793192866,0.932081417
2019.04.01.21.38.51,186,0.797115203,0.395506882,0.002769205,0.976923077,0.793192866,0.932081417
2019.04.01.21.38.52,186,0.018692124,0.366862178,0.790524575,0.769230769,0.282669316,0.735926406
2019.04.01.21.38.52,159,0.018692124,0.366862178,0.790524575,0.769230769,0.282669316,0.735926406
2019.04.01.21.38.53,159,0.631920383,0.380609879,0.508625802,0.823076923,0.695883221,0.858046627
2019.04.01.21.38.53,166,0.631920383,0.380609879,0.508625802,0.823076923,0.695883221,0.858046627
2019.04.01.21.38.54,166,0.94681595,0.246417019,0.791110842,0.661538462,0.898831643,0.828825364
2019.04.01.21.38.54,145,0.94681595,0.246417019,0.791110842,0.661538462,0.898831643,0.828825364
2019.04.01.21.38.55,145,0.982784206,0.321192051,0.08565323,0.961538462,0.920941165,0.962677877
2019.04.01.21.38.55,184,0.982784206,0.321192051,0.08565323,0.961538462,0.920941165,0.962677877
2019.04.01.21.38.56,184,0.351184895,0.102845918,0.592117298,0.984615385,0.512248825,0.907800704
2019.04.01.21.38.56,187,0.351184895,0.102845918,0.592117298,0.984615385,0.512248825,0.907800704
2019.04.01.21.38.57,187,0.726252939,0.609862585,0.828635859,0.784615385,0.809149978,0.918993764
2019.04.01.21.38.57,161,0.726252939,0.609862585,0.828635859,0.784615385,0.809149978,0.918993764
2019.04.01.21.38.58,161,0.077073876,0.763528165,0.452491953,0.723076923,0.32016911,0.701949077
2019.04.01.21.38.58,153,0.077073876,0.763528165,0.452491953,0.723076923,0.32016911,0.701949077
2019.04.01.21.38.59,153,0.175286794,0.011592763,0.114983369,0.807692308,0.29689683,0.659233371
2019.04.01.21.38.59,164,0.175286794,0.011592763,0.114983369,0.807692308,0.29689683,0.659233371
2019.04.01.21.39.00,164,0.95713166,0.059789627,0.714240341,0.7,0.887395159,0.829541346
2019.04.01.21.39.00,150,0.95713166,0.059789627,0.714240341,0.7,0.887395159,0.829541346
2019.04.01.21.39.01,150,0.182193491,0.712836592,0.210119316,0.946153846,0.409061804,0.848855639
2019.04.01.21.39.01,182,0.182193491,0.712836592,0.210119316,0.946153846,0.409061804,0.848855639
2019.04.01.21.39.02,182,0.679166479,0.95228362,0.805759793,0.684615385,0.788143953,0.865387165
2019.04.01.21.39.02,148,0.679166479,0.95228362,0.805759793,0.684615385,0.788143953,0.865387165
2019.04.01.21.39.03,148,0.935506814,0.794952181,0.621035394,0.638461538,0.924145835,0.838598044
2019.04.01.21.39.03,142,0.935506814,0.794952181,0.621035394,0.638461538,0.924145835,0.838598044
2019.04.01.21.39.04,142,0.127101547,0.833176456,0.346971919,0.776923077,0.362370536,0.743476051
2019.04.01.21.39.04,160,0.127101547,0.833176456,0.346971919,0.776923077,0.362370536,0.743476051
2019.04.01.21.39.05,160,0.789647732,0.781410202,0.809518618,0.846153846,0.881077064,0.992113744
2019.04.01.21.39.05,169,0.789647732,0.781410202,0.809518618,0.846153846,0.881077064,0.992113744
2019.04.01.21.39.06,169,0.473461763,0.124746427,0.141178099,0.823076923,0.522631071,0.745651402
2019.04.01.21.39.06,166,0.473461763,0.124746427,0.141178099,0.823076923,0.522631071,0.745651402
2019.04.01.21.39.07,166,0.074600602,0.668052602,0.390838685,0.992307692,0.356571089,0.884581953
2019.04.01.21.39.07,188,0.074600602,0.668052602,0.390838685,0.992307692,0.356571089,0.884581953
2019.04.01.21.39.08,188,0.455710456,0.627317631,0.802816651,0.869230769,0.635856901,0.926219429
2019.04.01.21.39.08,172,0.455710456,0.627317631,0.802816651,0.869230769,0.635856901,0.926219429
2019.04.01.21.39.09,172,0.63699023,0.805813806,0.053659362,0.969230769,0.725686632,0.942951408
2019.04.01.21.39.09,185,0.63699023,0.805813806,0.053659362,0.969230769,0.725686632,0.942951408
2019.04.01.21.39.10,185,0.054242439,0.812327727,0.78753183,0.976923077,0.393340278,0.942903343
2019.04.01.21.39.10,186,0.054242439,0.812327727,0.78753183,0.976923077,0.393340278,0.942903343
2019.04.01.21.39.11,186,0.122058197,0.350362867,0.314588663,0.707692308,0.293474352,0.637405456
2019.04.01.21.39.11,151,0.122058197,0.350362867,0.314588663,0.707692308,0.293474352,0.637405456
2019.04.01.21.39.12,151,0.421394796,0.177411523,0.011164475,0.969230769,0.507680111,0.83061786
2019.04.01.21.39.12,185,0.421394796,0.177411523,0.011164475,0.969230769,0.507680111,0.83061786
2019.04.01.21.39.13,185,0.139801739,0.050402128,0.00762914,0.676923077,0.239048959,0.541837239
2019.04.01.21.39.13,147,0.139801739,0.050402128,0.00762914,0.676923077,0.239048959,0.541837239
2019.04.01.21.39.14,147,0.509377695,0.208053933,0.503714474,0.784615385,0.584664304,0.786699642
2019.04.01.21.39.14,161,0.509377695,0.208053933,0.503714474,0.784615385,0.584664304,0.786699642
2019.04.01.21.39.15,161,0.544618798,0.115212238,0.312778225,0.876923077,0.599416821,0.825054025
2019.04.01.21.39.15,173,0.544618798,0.115212238,0.312778225,0.876923077,0.599416821,0.825054025
2019.04.01.21.39.16,173,0.671716794,0.426170364,0.61677545,0.669230769,0.708342491,0.77139979
2019.04.01.21.39.16,146,0.671716794,0.426170364,0.61677545,0.669230769,0.708342491,0.77139979
2019.04.01.21.39.17,146,0.844612185,0.734598594,0.356355827,0.623076923,0.824939356,0.763143363
2019.04.01.21.39.17,140,0.844612185,0.734598594,0.356355827,0.623076923,0.824939356,0.763143363
2019.04.01.21.39.18,140,0.831856067,0.211906354,0.717503958,0.638461538,0.802932586,0.774033596
2019.04.01.21.39.18,142,0.831856067,0.211906354,0.717503958,0.638461538,0.802932586,0.774033596
2019.04.01.21.39.19,142,0.553418497,0.189523246,0.542420027,0.630769231,0.586741121,0.684075951
2019.04.01.21.39.19,141,0.553418497,0.189523246,0.542420027,0.630769231,0.586741121,0.684075951
2019.04.01.21.39.20,141,0.064502364,0.628775284,0.459763496,0.915384615,0.337082456,0.831280987
2019.04.01.21.39.20,178,0.064502364,0.628775284,0.459763496,0.915384615,0.337082456,0.831280987
2019.04.01.21.39.21,178,0.648867398,0.08334831,0.962429844,0.753846154,0.709554225,0.847857403
2019.04.01.21.39.21,157,0.648867398,0.08334831,0.962429844,0.753846154,0.709554225,0.847857403
2019.04.01.21.39.22,157,0.095310332,0.843867781,0.716126491,0.930769231,0.408870506,0.908944741
2019.04.01.21.39.22,180,0.095310332,0.843867781,0.716126491,0.930769231,0.408870506,0.908944741
2019.04.01.21.39.23,180,0.449258686,0.319063505,0.533706294,0.746153846,0.548988829,0.761429416
2019.04.01.21.39.23,156,0.449258686,0.319063505,0.533706294,0.746153846,0.548988829,0.761429416
2019.04.01.21.39.24,156,0.821436971,0.629791268,0.313508321,0.976923077,0.864720454,1.006985077
2019.04.01.21.39.24,186,0.821436971,0.629791268,0.313508321,0.976923077,0.864720454,1.006985077
2019.04.01.21.39.25,186,0.0800784,2.77E-04,0.28946378,0.792307692,0.243490465,0.653693684
2019.04.01.21.39.25,162,0.0800784,2.77E-04,0.28946378,0.792307692,0.243490465,0.653693684
2019.04.01.21.39.26,162,0.896626794,0.31930438,0.549526898,0.746153846,0.863752653,0.853300216
2019.04.01.21.39.26,156,0.896626794,0.31930438,0.549526898,0.746153846,0.863752653,0.853300216
2019.04.01.21.39.27,156,0.124037356,0.537515194,0.79188984,0.692307692,0.358228191,0.716573236
2019.04.01.21.39.27,149,0.124037356,0.537515194,0.79188984,0.692307692,0.358228191,0.716573236
2019.04.01.21.39.28,149,0.921265809,0.866964128,0.273679915,0.923076923,0.943565855,1.004309254
2019.04.01.21.39.28,179,0.921265809,0.866964128,0.273679915,0.923076923,0.943565855,1.004309254
2019.04.01.21.39.29,179,0.934597357,0.098592995,0.181468297,0.707692308,0.823762741,0.754768246
2019.04.01.21.39.29,151,0.934597357,0.098592995,0.181468297,0.707692308,0.823762741,0.754768246
2019.04.01.21.39.30,151,0.756880366,0.279385462,0.091845678,0.953846154,0.757708601,0.908476087
2019.04.01.21.39.30,183,0.756880366,0.279385462,0.091845678,0.953846154,0.757708601,0.908476087
2019.04.01.21.39.31,183,0.429061555,0.290529497,0.986789883,1,0.628075027,1.012883743
2019.04.01.21.39.31,189,0.429061555,0.290529497,0.986789883,1,0.628075027,1.012883743
2019.04.01.21.39.32,189,0.546446969,0.204138377,0.046537208,0.976923077,0.602965052,0.86937612
2019.04.01.21.39.32,186,0.546446969,0.204138377,0.046537208,0.976923077,0.602965052,0.86937612
2019.04.01.21.39.33,186,0.557325434,0.440263195,0.197064495,0.830769231,0.620014419,0.808128004
2019.04.01.21.39.33,167,0.557325434,0.440263195,0.197064495,0.830769231,0.620014419,0.808128004
2019.04.01.21.39.34,167,0.841975745,0.287017265,0.001761022,0.769230769,0.772107004,0.774284106
2019.04.01.21.39.34,159,0.841975745,0.287017265,0.001761022,0.769230769,0.772107004,0.774284106
2019.04.01.21.39.35,159,0.08107854,0.282839253,0.257971964,0.830769231,0.276989946,0.706272351
2019.04.01.21.39.35,167,0.08107854,0.282839253,0.257971964,0.830769231,0.276989946,0.706272351
2019.04.01.21.39.36,167,0.215841849,0.55377238,0.900699043,0.715384615,0.43961336,0.770188926
2019.04.01.21.39.36,152,0.215841849,0.55377238,0.900699043,0.715384615,0.43961336,0.770188926
2019.04.01.21.39.37,152,0.559423002,0.671454094,0.995258714,0.838461538,0.72595969,0.957164971
2019.04.01.21.39.37,168,0.559423002,0.671454094,0.995258714,0.838461538,0.72595969,0.957164971
2019.04.01.21.39.38,168,0.836571136,0.372647065,0.001915061,0.769230769,0.776902162,0.78178927
2019.04.01.21.39.38,159,0.836571136,0.372647065,0.001915061,0.769230769,0.776902162,0.78178927
2019.04.01.21.39.39,159,0.987760494,0.422149224,0.850924784,0.823076923,0.983355131,0.984713431
2019.04.01.21.39.39,166,0.987760494,0.422149224,0.850924784,0.823076923,0.983355131,0.984713431
2019.04.01.21.39.40,166,0.272283633,0.225418587,0.038841842,0.9,0.397024586,0.757824862
2019.04.01.21.39.40,176,0.272283633,0.225418587,0.038841842,0.9,0.397024586,0.757824862
2019.04.01.21.39.41,176,0.560840357,0.605182886,0.527562691,0.784615385,0.662785884,0.840282302
2019.04.01.21.39.41,161,0.560840357,0.605182886,0.527562691,0.784615385,0.662785884,0.840282302
2019.04.01.21.39.42,161,0.257396308,0.588876688,0.049128899,0.9,0.423977975,0.792736265
2019.04.01.21.39.42,176,0.257396308,0.588876688,0.049128899,0.9,0.423977975,0.792736265
2019.04.01.21.39.43,176,0.765390337,0.182541809,0.221310366,0.653846154,0.706927684,0.694913419
2019.04.01.21.39.43,144,0.765390337,0.182541809,0.221310366,0.653846154,0.706927684,0.694913419
2019.04.01.21.39.44,144,0.17471001,0.283117784,0.693874473,0.7,0.359996232,0.692334951
2019.04.01.21.39.44,150,0.17471001,0.283117784,0.693874473,0.7,0.359996232,0.692334951
2019.04.01.21.39.45,150,0.944973544,0.587611499,0.830952205,1,1.003337851,1.12239869
2019.04.01.21.39.45,189,0.944973544,0.587611499,0.830952205,1,1.003337851,1.12239869
2019.04.01.21.39.46,189,0.559620042,0.312521811,0.646871381,0.992307692,0.686134887,0.984437666
2019.04.01.21.39.46,188,0.559620042,0.312521811,0.646871381,0.992307692,0.686134887,0.984437666
2019.04.01.21.39.47,188,0.183370155,0.162396822,0.291304398,0.823076923,0.338344615,0.713917065
2019.04.01.21.39.47,166,0.183370155,0.162396822,0.291304398,0.823076923,0.338344615,0.713917065
2019.04.01.21.39.48,166,0.72600709,0.751969612,0.169495307,0.976923077,0.79573607,0.978514983
2019.04.01.21.39.48,186,0.72600709,0.751969612,0.169495307,0.976923077,0.79573607,0.978514983
2019.04.01.21.39.49,186,0.688313853,0.33331706,0.249033991,0.976923077,0.735439417,0.941041883
2019.04.01.21.39.49,186,0.688313853,0.33331706,0.249033991,0.976923077,0.735439417,0.941041883
2019.04.01.21.39.50,186,0.004433175,0.348874529,0.905348803,0.684615385,0.265448633,0.685037947
2019.04.01.21.39.50,148,0.004433175,0.348874529,0.905348803,0.684615385,0.265448633,0.685037947
2019.04.01.21.39.51,148,0.034332769,0.113611898,0.887796142,0.992307692,0.322635281,0.895627934
2019.04.01.21.39.51,188,0.034332769,0.113611898,0.887796142,0.992307692,0.322635281,0.895627934
2019.04.01.21.39.52,188,0.145240553,0.295404776,0.445272916,0.661538462,0.308043848,0.621533372
2019.04.01.21.39.52,145,0.145240553,0.295404776,0.445272916,0.661538462,0.308043848,0.621533372
2019.04.01.21.39.53,145,0.691424642,0.593248259,0.414042944,0.807692308,0.746264831,0.865485427
2019.04.01.21.39.53,164,0.691424642,0.593248259,0.414042944,0.807692308,0.746264831,0.865485427
2019.04.01.21.39.54,164,0.463729211,0.006938798,0.373380578,0.861538462,0.534950078,0.795600655
2019.04.01.21.39.54,171,0.463729211,0.006938798,0.373380578,0.861538462,0.534950078,0.795600655
2019.04.01.21.39.55,171,0.317762856,0.478343567,0.165320114,0.938461538,0.474492675,0.840031099
2019.04.01.21.39.55,181,0.317762856,0.478343567,0.165320114,0.938461538,0.474492675,0.840031099
2019.04.01.21.39.56,181,0.108271708,0.124376117,0.321262562,0.992307692,0.318815602,0.826512107
2019.04.01.21.39.56,188,0.108271708,0.124376117,0.321262562,0.992307692,0.318815602,0.826512107
2019.04.01.21.39.57,188,0.759353354,0.239196905,0.874637533,0.823076923,0.807546177,0.924293684
2019.04.01.21.39.57,166,0.759353354,0.239196905,0.874637533,0.823076923,0.807546177,0.924293684
2019.04.01.21.39.58,166,0.557616092,0.375569565,0.477998867,0.761538462,0.6279958,0.791933851
2019.04.01.21.39.58,158,0.557616092,0.375569565,0.477998867,0.761538462,0.6279958,0.791933851
2019.04.01.21.39.59,158,0.332419631,0.002503092,0.346217226,0.723076923,0.412181158,0.660974512
2019.04.01.21.39.59,153,0.332419631,0.002503092,0.346217226,0.723076923,0.412181158,0.660974512
2019.04.01.21.40.00,153,0.547069488,0.863445266,0.468058387,0.646153846,0.645329776,0.750582567
2019.04.01.21.40.00,143,0.547069488,0.863445266,0.468058387,0.646153846,0.645329776,0.750582567
2019.04.01.21.40.01,143,0.603712861,0.650534971,0.722194221,1,0.759871922,1.044125202
2019.04.01.21.40.01,189,0.603712861,0.650534971,0.722194221,1,0.759871922,1.044125202
2019.04.01.21.40.02,189,0.188386371,0.327638303,0.652450497,0.7,0.36987934,0.693308679
2019.04.01.21.40.02,150,0.188386371,0.327638303,0.652450497,0.7,0.36987934,0.693308679
2019.04.01.21.40.03,150,0.369959432,0.518020589,0.421815083,0.869230769,0.526801324,0.840989285
2019.04.01.21.40.03,172,0.369959432,0.518020589,0.421815083,0.869230769,0.526801324,0.840989285
2019.04.01.21.40.04,172,0.342901289,0.770853054,0.520538789,0.730769231,0.515323933,0.771823305
2019.04.01.21.40.04,154,0.342901289,0.770853054,0.520538789,0.730769231,0.515323933,0.771823305
2019.04.01.21.40.05,154,0.973066494,0.975472802,0.972639619,1.007692308,1.07749625,1.193825753
2019.04.01.21.40.05,190,0.973066494,0.975472802,0.972639619,1.007692308,1.07749625,1.193825753
2019.04.01.21.40.06,190,0.149139419,0.389508979,0.167170754,0.661538462,0.292373259,0.590008241
2019.04.01.21.40.06,145,0.149139419,0.389508979,0.167170754,0.661538462,0.292373259,0.590008241
2019.04.01.21.40.07,145,0.947057008,0.207977571,0.724301754,0.669230769,0.890013992,0.820777499
2019.04.01.21.40.07,146,0.947057008,0.207977571,0.724301754,0.669230769,0.890013992,0.820777499
2019.04.01.21.40.08,146,0.007167395,0.150992418,0.428565329,0.776923077,0.218357566,0.663509828
2019.04.01.21.40.08,160,0.007167395,0.150992418,0.428565329,0.776923077,0.218357566,0.663509828
2019.04.01.21.40.09,160,0.632847495,0.479753491,0.190013043,0.684615385,0.646892977,0.716508343
2019.04.01.21.40.09,148,0.632847495,0.479753491,0.190013043,0.684615385,0.646892977,0.716508343
2019.04.01.21.40.10,148,0.835477827,0.338552635,0.314428028,0.915384615,0.833209468,0.934653494
2019.04.01.21.40.10,178,0.835477827,0.338552635,0.314428028,0.915384615,0.833209468,0.934653494
2019.04.01.21.40.11,178,0.579174146,0.64460687,0.872511043,0.8,0.717133693,0.911172173
2019.04.01.21.40.11,163,0.579174146,0.64460687,0.872511043,0.8,0.717133693,0.911172173
2019.04.01.21.40.12,163,0.075845418,0.980603696,0.149078333,0.692307692,0.304521534,0.654821973
2019.04.01.21.40.12,149,0.075845418,0.980603696,0.149078333,0.692307692,0.304521534,0.654821973
2019.04.01.21.40.13,149,0.18731475,0.194236139,0.183473183,0.823076923,0.333506641,0.701715233
2019.04.01.21.40.13,166,0.18731475,0.194236139,0.183473183,0.823076923,0.333506641,0.701715233
2019.04.01.21.40.14,166,0.634446385,0.863432855,0.367195163,0.692307692,0.70563681,0.787542606
2019.04.01.21.40.14,149,0.634446385,0.863432855,0.367195163,0.692307692,0.70563681,0.787542606
2019.04.01.21.40.15,149,0.242197259,0.895149238,0.644046164,0.669230769,0.457303776,0.736484377
2019.04.01.21.40.15,146,0.242197259,0.895149238,0.644046164,0.669230769,0.457303776,0.736484377
2019.04.01.21.40.16,146,0.22681087,0.437987055,0.004444761,0.669230769,0.336856945,0.591750671
2019.04.01.21.40.16,146,0.22681087,0.437987055,0.004444761,0.669230769,0.336856945,0.591750671
2019.04.01.21.40.17,146,0.209588715,0.759393021,0.923179725,0.815384615,0.478046298,0.867872465
2019.04.01.21.40.17,165,0.209588715,0.759393021,0.923179725,0.815384615,0.478046298,0.867872465
2019.04.01.21.40.18,165,0.885759554,0.436009764,0.383175829,0.976923077,0.897334862,1.010921569
2019.04.01.21.40.19,186,0.885759554,0.436009764,0.383175829,0.976923077,0.897334862,1.010921569
2019.04.01.21.40.19,186,0.252576286,0.79036928,0.481656268,0.761538462,0.456313647,0.772954472
2019.04.01.21.40.20,158,0.252576286,0.79036928,0.481656268,0.761538462,0.456313647,0.772954472
2019.04.01.21.40.20,158,0.077182551,0.301428437,0.817495628,0.838461538,0.3336125,0.797049852
2019.04.01.21.40.21,168,0.077182551,0.301428437,0.817495628,0.838461538,0.3336125,0.797049852
2019.04.01.21.40.21,168,0.957581805,0.452515603,0.190217549,0.784615385,0.891503656,0.853762092
2019.04.01.21.40.22,161,0.957581805,0.452515603,0.190217549,0.784615385,0.891503656,0.853762092
2019.04.01.21.40.22,161,0.759952096,0.48362455,0.730667553,0.746153846,0.802626447,0.869568392
2019.04.01.21.40.23,156,0.759952096,0.48362455,0.730667553,0.746153846,0.802626447,0.869568392
2019.04.01.21.40.23,156,0.159413654,0.918890049,0.412706804,0.984615385,0.44167232,0.924139295
2019.04.01.21.40.24,187,0.159413654,0.918890049,0.412706804,0.984615385,0.44167232,0.924139295
2019.04.01.21.40.24,187,0.399091303,0.120885836,4.61E-04,0.738461538,0.43919094,0.645822203
2019.04.01.21.40.25,155,0.399091303,0.120885836,4.61E-04,0.738461538,0.43919094,0.645822203
2019.04.01.21.40.25,155,0.102545148,0.51151998,0.008557452,0.676923077,0.259173962,0.580636953
2019.04.01.21.40.26,147,0.102545148,0.51151998,0.008557452,0.676923077,0.259173962,0.580636953
2019.04.01.21.40.26,147,0.991240555,0.711826815,0.752409628,0.661538462,0.972599725,0.878446083
2019.04.01.21.40.27,145,0.991240555,0.711826815,0.752409628,0.661538462,0.972599725,0.878446083
2019.04.01.21.40.27,145,0.767440988,0.799512403,0.137682934,0.792307692,0.789389764,0.848322647
2019.04.01.21.40.28,162,0.767440988,0.799512403,0.137682934,0.792307692,0.789389764,0.848322647
2019.04.01.21.40.28,162,0.329146343,0.955547189,0.965784318,0.661538462,0.554843283,0.802405481
2019.04.01.21.40.29,145,0.329146343,0.955547189,0.965784318,0.661538462,0.554843283,0.802405481
2019.04.01.21.40.29,145,0.029158775,0.286469015,0.386109669,0.876923077,0.263053626,0.750087415
2019.04.01.21.40.30,173,0.029158775,0.286469015,0.386109669,0.876923077,0.263053626,0.750087415
2019.04.01.21.40.30,173,0.53617194,0.150369505,0.695035853,0.715384615,0.602937817,0.763065178
2019.04.01.21.40.31,152,0.53617194,0.150369505,0.695035853,0.715384615,0.602937817,0.763065178
2019.04.01.21.40.31,152,0.428705181,0.980418209,0.971186834,0.961538462,0.687561823,1.050614728
2019.04.01.21.40.32,184,0.428705181,0.980418209,0.971186834,0.961538462,0.687561823,1.050614728
2019.04.01.21.40.32,184,0.395124282,0.254492243,0.316825646,0.976923077,0.529103402,0.884690235
2019.04.01.21.40.33,186,0.395124282,0.254492243,0.316825646,0.976923077,0.529103402,0.884690235
2019.04.01.21.40.33,186,0.037741574,0.706211819,0.272251149,0.907692308,0.30580386,0.7997764
2019.04.01.21.40.34,177,0.037741574,0.706211819,0.272251149,0.907692308,0.30580386,0.7997764
2019.04.01.21.40.34,177,0.814426124,0.895095187,0.685273411,0.907692308,0.909673608,1.035954986
2019.04.01.21.40.35,177,0.814426124,0.895095187,0.685273411,0.907692308,0.909673608,1.035954986
2019.04.01.21.40.35,177,0.206498134,0.146007744,0.421984663,0.815384615,0.364424857,0.730736562
2019.04.01.21.40.36,165,0.206498134,0.146007744,0.421984663,0.815384615,0.364424857,0.730736562
2019.04.01.21.40.36,165,0.354373447,0.470423281,0.557209668,0.707692308,0.492363169,0.732267698
2019.04.01.21.40.37,151,0.354373447,0.470423281,0.557209668,0.707692308,0.492363169,0.732267698
2019.04.01.21.40.37,151,0.030034563,0.227739741,0.234571064,0.815384615,0.230332198,0.675505008
2019.04.01.21.40.38,165,0.030034563,0.227739741,0.234571064,0.815384615,0.230332198,0.675505008
2019.04.01.21.40.38,165,0.787326155,0.754392243,0.224918835,0.853846154,0.819828647,0.907026896
2019.04.01.21.40.39,170,0.787326155,0.754392243,0.224918835,0.853846154,0.819828647,0.907026896
2019.04.01.21.40.39,170,0.285560572,0.188428118,0.512639778,0.707692308,0.411537652,0.683620124
2019.04.01.21.40.40,151,0.285560572,0.188428118,0.512639778,0.707692308,0.411537652,0.683620124
2019.04.01.21.40.40,151,0.39188438,0.88329982,0.355955105,0.807692308,0.55978302,0.825869355
2019.04.01.21.40.41,164,0.39188438,0.88329982,0.355955105,0.807692308,0.55978302,0.825869355
2019.04.01.21.40.41,164,0.761847707,0.325600846,0.755994184,0.992307692,0.839914436,1.042559523
2019.04.01.21.40.42,188,0.761847707,0.325600846,0.755994184,0.992307692,0.839914436,1.042559523
2019.04.01.21.40.42,188,0.182526052,0.268750891,0.169379577,0.807692308,0.333119745,0.694556467
2019.04.01.21.40.43,164,0.182526052,0.268750891,0.169379577,0.807692308,0.333119745,0.694556467
2019.04.01.21.40.43,164,0.602181129,0.032850461,0.600726596,0.715384615,0.627961419,0.750368723
2019.04.01.21.40.44,152,0.602181129,0.032850461,0.600726596,0.715384615,0.627961419,0.750368723
2019.04.01.21.40.44,152,0.032636896,0.580872845,0.83139909,0.746153846,0.31330379,0.748939912
2019.04.01.21.40.45,156,0.032636896,0.580872845,0.83139909,0.746153846,0.31330379,0.748939912
2019.04.01.21.40.45,156,0.179104671,0.356877234,0.12561872,0.769230769,0.327469019,0.667274543
2019.04.01.21.40.46,159,0.179104671,0.356877234,0.12561872,0.769230769,0.327469019,0.667274543
2019.04.01.21.40.46,159,0.308556302,0.457173579,0.654590374,0.976923077,0.522550422,0.938309482
2019.04.01.21.40.47,186,0.308556302,0.457173579,0.654590374,0.976923077,0.522550422,0.938309482
2019.04.01.21.40.47,186,0.805694375,0.009559191,0.18160488,0.7,0.72310247,0.714335526
2019.04.01.21.40.48,150,0.805694375,0.009559191,0.18160488,0.7,0.72310247,0.714335526
2019.04.01.21.40.48,150,0.170611827,0.028493828,0.704656357,0.976923077,0.388127913,0.875362509
2019.04.01.21.40.49,186,0.170611827,0.028493828,0.704656357,0.976923077,0.388127913,0.875362509
2019.04.01.21.40.49,186,0.769671288,0.402985207,0.736874975,0.846153846,0.821986689,0.939379409
2019.04.01.21.40.50,169,0.769671288,0.402985207,0.736874975,0.846153846,0.821986689,0.939379409
2019.04.01.21.40.50,169,0.43649308,0.020511706,0.121867831,0.653846154,0.450552341,0.598014577
2019.04.01.21.40.51,144,0.43649308,0.020511706,0.121867831,0.653846154,0.450552341,0.598014577
2019.04.01.21.40.51,144,0.546815623,0.311563572,0.35198041,0.730769231,0.59527918,0.741393466
2019.04.01.21.40.52,154,0.546815623,0.311563572,0.35198041,0.730769231,0.59527918,0.741393466
2019.04.01.21.40.53,154,0.062210929,0.319805907,0.778874049,0.969230769,0.347261799,0.888176961
2019.04.01.21.40.53,185,0.062210929,0.319805907,0.778874049,0.969230769,0.347261799,0.888176961
2019.04.01.21.40.54,185,0.8682827,0.573980061,0.004215424,0.676923077,0.801002054,0.739379167
