TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.16.18.02,93,0.168528518,0.256622575,0.348482216,0.261538462,0.247640986,0.316603545
2019.04.01.16.18.03,68,0.168528518,0.256622575,0.348482216,0.069230769,0.209179447,0.172372776
2019.04.01.16.18.03,68,0.229299853,0.79577117,0.897074272,0.069230769,0.366570581,0.368568437
2019.04.01.16.18.04,85,0.229299853,0.79577117,0.897074272,0.2,0.392724427,0.46664536
2019.04.01.16.18.04,85,0.299872671,0.796042378,0.785540696,0.2,0.438056444,0.457026847
2019.04.01.16.18.05,92,0.299872671,0.796042378,0.785540696,0.253846154,0.448825675,0.497411462
2019.04.01.16.18.05,92,0.238275497,0.330340306,0.979015356,0.253846154,0.372325194,0.42713253
2019.04.01.16.18.06,67,0.238275497,0.330340306,0.979015356,0.061538462,0.333863656,0.28290176
2019.04.01.16.18.06,67,0.926319603,0.079478989,0.767698538,0.061538462,0.838081127,0.269836385
2019.04.01.16.18.07,80,0.926319603,0.079478989,0.767698538,0.161538462,0.858081127,0.344836385
2019.04.01.16.18.07,80,0.707694964,0.584836247,0.792608331,0.161538462,0.736208122,0.427781842
2019.04.01.16.18.08,81,0.707694964,0.584836247,0.792608331,0.169230769,0.737746583,0.433551072
2019.04.01.16.18.08,81,0.595651273,0.531571556,0.514652913,0.169230769,0.614989619,0.370000452
2019.04.01.16.18.09,66,0.595651273,0.531571556,0.514652913,0.053846154,0.591912696,0.283461991
2019.04.01.16.18.09,66,0.454671151,0.295021114,0.131557483,0.053846154,0.417164011,0.164589576
2019.04.01.16.18.10,94,0.454671151,0.295021114,0.131557483,0.269230769,0.460240934,0.326128037
2019.04.01.16.18.10,94,0.213120391,0.878302858,0.985864036,0.269230769,0.410759156,0.546775293
2019.04.01.16.18.11,68,0.213120391,0.878302858,0.985864036,0.069230769,0.370759156,0.396775293
2019.04.01.16.18.11,68,0.372357621,0.217577791,0.383933908,0.069230769,0.37188342,0.190264483
2019.04.01.16.18.12,93,0.372357621,0.217577791,0.383933908,0.261538462,0.410344959,0.334495252
2019.04.01.16.18.12,93,0.642087456,0.151156524,0.992485405,0.261538462,0.68034185,0.439466707
2019.04.01.16.18.13,75,0.642087456,0.151156524,0.992485405,0.123076923,0.652649542,0.335620553
2019.04.01.16.18.13,75,0.754210503,0.010388735,0.733346762,0.123076923,0.702357337,0.279808504
2019.04.01.16.18.14,64,0.754210503,0.010388735,0.733346762,0.038461538,0.68543426,0.216346965
2019.04.01.16.18.14,64,0.424718051,0.181278272,0.683818453,0.038461538,0.433976421,0.210146381
2019.04.01.16.18.15,74,0.424718051,0.181278272,0.683818453,0.115384615,0.449361036,0.267838689
2019.04.01.16.18.15,74,0.457254867,0.35621683,0.566650838,0.115384615,0.481167584,0.28850494
2019.04.01.16.18.16,78,0.457254867,0.35621683,0.566650838,0.146153846,0.48732143,0.311581863
2019.04.01.16.18.16,78,0.766167258,0.355961888,0.372593462,0.146153846,0.71502011,0.313313507
2019.04.01.16.18.17,90,0.766167258,0.355961888,0.372593462,0.238461538,0.733481649,0.382544277
2019.04.01.16.18.17,90,0.07956474,0.250269155,0.984466169,0.238461538,0.234817632,0.384526384
2019.04.01.16.18.18,93,0.07956474,0.250269155,0.984466169,0.261538462,0.239433016,0.401834076
2019.04.01.16.18.18,93,0.074274781,0.679078801,0.385679251,0.261538462,0.218203322,0.397248972
2019.04.01.16.18.19,73,0.074274781,0.679078801,0.385679251,0.107692308,0.187434091,0.281864357
2019.04.01.16.18.19,73,0.731490867,0.657391484,0.653677554,0.107692308,0.737838059,0.383448247
2019.04.01.16.18.20,92,0.731490867,0.657391484,0.653677554,0.253846154,0.767068828,0.493063632
2019.04.01.16.18.20,92,0.176558365,0.58588916,0.369849378,0.253846154,0.287589776,0.380695691
2019.04.01.16.18.21,62,0.176558365,0.58588916,0.369849378,0.023076923,0.24143593,0.207618767
2019.04.01.16.18.21,62,0.497724809,8.16E-04,0.206370698,0.023076923,0.423513858,0.098198889
2019.04.01.16.18.22,83,0.497724809,8.16E-04,0.206370698,0.184615385,0.45582155,0.219352736
2019.04.01.16.18.22,83,0.036665591,0.69826327,0.607868183,0.184615385,0.196868695,0.372960979
2019.04.01.16.18.23,90,0.036665591,0.69826327,0.607868183,0.238461538,0.207637926,0.413345594
2019.04.01.16.18.23,90,0.197692873,0.560630477,0.178167825,0.238461538,0.279726436,0.33746671
2019.04.01.16.18.24,69,0.197692873,0.560630477,0.178167825,0.076923077,0.247418744,0.216312864
2019.04.01.16.18.24,69,0.30856038,0.37674048,0.584783834,0.076923077,0.358385351,0.251614017
2019.04.01.16.18.25,66,0.30856038,0.37674048,0.584783834,0.053846154,0.353769966,0.234306324
2019.04.01.16.18.25,66,0.10012164,0.935854722,0.489868125,0.053846154,0.233438827,0.311047943
2019.04.01.16.18.26,84,0.10012164,0.935854722,0.489868125,0.192307692,0.261131135,0.414894096
2019.04.01.16.18.26,84,0.495583749,0.912918231,0.943468975,0.192307692,0.620567259,0.517893137
2019.04.01.16.18.27,91,0.495583749,0.912918231,0.943468975,0.246153846,0.631336489,0.558277752
2019.04.01.16.18.27,91,0.069512979,0.223916017,0.384832195,0.246153846,0.165715974,0.294074715
2019.04.01.16.18.28,64,0.069512979,0.223916017,0.384832195,0.038461538,0.124177512,0.138305484
2019.04.01.16.18.28,64,0.960730728,0.757718756,0.27791981,0.038461538,0.879840747,0.318150949
2019.04.01.16.18.29,69,0.960730728,0.757718756,0.27791981,0.076923077,0.887533055,0.346997103
2019.04.01.16.18.29,69,0.835690956,0.857998127,0.124217899,0.076923077,0.782158982,0.331493713
2019.04.01.16.18.30,67,0.835690956,0.857998127,0.124217899,0.061538462,0.779082059,0.319955252
2019.04.01.16.18.30,67,0.385106218,0.915042659,0.939729993,0.061538462,0.505869932,0.408632499
2019.04.01.16.18.31,96,0.385106218,0.915042659,0.939729993,0.284615385,0.550485316,0.575940191
2019.04.01.16.18.31,96,0.204301884,0.451516714,0.816213836,0.284615385,0.347137639,0.446627145
2019.04.01.16.18.32,83,0.204301884,0.451516714,0.816213836,0.184615385,0.327137639,0.371627145
2019.04.01.16.18.32,83,0.169764928,0.95000104,0.399131873,0.184615385,0.30764831,0.40530802
2019.04.01.16.18.33,89,0.169764928,0.95000104,0.399131873,0.230769231,0.316879079,0.439923405
2019.04.01.16.18.33,89,0.774852206,0.803545095,0.254513348,0.230769231,0.771841455,0.449448165
2019.04.01.16.18.34,82,0.774852206,0.803545095,0.254513348,0.176923077,0.761072224,0.409063549
2019.04.01.16.18.34,82,0.22231951,0.825758985,0.936690613,0.176923077,0.389485183,0.460579647
2019.04.01.16.18.35,96,0.22231951,0.825758985,0.936690613,0.284615385,0.411023644,0.541348878
2019.04.01.16.18.35,96,0.437241211,0.270387578,0.242802181,0.284615385,0.458035021,0.347683502
2019.04.01.16.18.36,69,0.437241211,0.270387578,0.242802181,0.076923077,0.41649656,0.191914272
2019.04.01.16.18.36,69,0.230879872,0.197035412,0.077997223,0.076923077,0.227591777,0.131886961
2019.04.01.16.18.37,87,0.230879872,0.197035412,0.077997223,0.215384615,0.255284084,0.235733115
2019.04.01.16.18.37,87,0.183747911,0.584452184,0.089305324,0.215384615,0.257451003,0.310199488
2019.04.01.16.18.38,66,0.183747911,0.584452184,0.089305324,0.053846154,0.225143311,0.189045642
2019.04.01.16.18.38,66,0.218505118,0.594978469,0.071912648,0.053846154,0.252262437,0.192017718
2019.04.01.16.18.39,91,0.218505118,0.594978469,0.071912648,0.246153846,0.290723976,0.336248488
2019.04.01.16.18.39,91,0.312684314,0.850483941,0.454874277,0.246153846,0.429914042,0.454211746
2019.04.01.16.18.40,76,0.312684314,0.850483941,0.454874277,0.130769231,0.406837119,0.367673284
2019.04.01.16.18.40,76,0.493499012,0.86205727,0.285353541,0.130769231,0.535694137,0.362641309
2019.04.01.16.18.41,86,0.493499012,0.86205727,0.285353541,0.207692308,0.551078752,0.420333617
2019.04.01.16.18.41,86,0.113924747,0.371275476,0.424379623,0.207692308,0.212243769,0.305073744
2019.04.01.16.18.42,69,0.113924747,0.371275476,0.424379623,0.076923077,0.186089923,0.206996821
2019.04.01.16.18.42,69,0.303718575,0.718225588,0.006956537,0.076923077,0.330877688,0.232752763
2019.04.01.16.18.43,81,0.303718575,0.718225588,0.006956537,0.169230769,0.349339226,0.301983533
2019.04.01.16.18.43,81,0.740479609,0.550582226,0.469390256,0.169230769,0.72822709,0.381496022
2019.04.01.16.18.44,92,0.740479609,0.550582226,0.469390256,0.253846154,0.745150167,0.44495756
2019.04.01.16.18.44,92,0.308494927,0.225371412,0.279072014,0.253846154,0.348009515,0.308169193
2019.04.01.16.18.45,100,0.308494927,0.225371412,0.279072014,0.315384615,0.360317208,0.354323039
2019.04.01.16.18.45,100,0.057937386,0.865925472,0.933264731,0.315384615,0.289345852,0.555507004
2019.04.01.16.18.46,70,0.057937386,0.865925472,0.933264731,0.084615385,0.243192006,0.382430081
2019.04.01.16.18.46,70,0.848085396,0.159431516,0.543412268,0.084615385,0.765675773,0.261668222
2019.04.01.16.18.47,91,0.848085396,0.159431516,0.543412268,0.246153846,0.797983465,0.382822068
2019.04.01.16.18.47,91,0.562846667,0.006999966,0.062980873,0.246153846,0.506506187,0.251747175
2019.04.01.16.18.48,69,0.562846667,0.006999966,0.062980873,0.076923077,0.472660033,0.124824099
2019.04.01.16.18.48,69,0.185340054,0.16305506,0.825824575,0.076923077,0.262544622,0.232711011
2019.04.01.16.18.49,61,0.185340054,0.16305506,0.825824575,0.015384615,0.25023693,0.186557165
2019.04.01.16.18.49,61,0.424716871,0.11516388,0.96451223,0.015384615,0.450818031,0.221719759
2019.04.01.16.18.50,80,0.424716871,0.11516388,0.96451223,0.161538462,0.4800488,0.331335144
2019.04.01.16.18.50,80,0.401100285,0.01257897,0.197260777,0.161538462,0.374171895,0.193368785
2019.04.01.16.18.51,65,0.401100285,0.01257897,0.197260777,0.046153846,0.351094972,0.106830324
2019.04.01.16.18.51,65,0.662127933,0.738765979,0.953488177,0.046153846,0.708158531,0.3916046
2019.04.01.16.18.52,99,0.662127933,0.738765979,0.953488177,0.307692308,0.760466224,0.587758446
2019.04.01.16.18.52,99,0.479743011,0.800530937,0.770566556,0.307692308,0.60244262,0.554434703
2019.04.01.16.18.53,64,0.479743011,0.800530937,0.770566556,0.038461538,0.548596466,0.352511626
2019.04.01.16.18.53,64,0.134440268,0.57322487,0.305875511,0.038461538,0.20315456,0.202816481
2019.04.01.16.18.54,96,0.134440268,0.57322487,0.305875511,0.284615385,0.252385329,0.387431866
2019.04.01.16.18.54,96,0.174967765,0.526596511,0.901222681,0.284615385,0.339679208,0.471461019
2019.04.01.16.18.55,94,0.174967765,0.526596511,0.901222681,0.269230769,0.336602285,0.459922558
2019.04.01.16.18.55,94,0.719947862,0.264300955,0.470398174,0.269230769,0.703274356,0.39733778
2019.04.01.16.18.56,85,0.719947862,0.264300955,0.470398174,0.2,0.689428202,0.345414703
2019.04.01.16.18.56,85,0.652402096,0.489943999,0.262662837,0.2,0.637182361,0.352628435
2019.04.01.16.18.57,92,0.652402096,0.489943999,0.262662837,0.253846154,0.647951591,0.39301305
2019.04.01.16.18.57,92,0.845196917,0.13084207,0.708829113,0.253846154,0.810893883,0.407397088
2019.04.01.16.18.58,86,0.845196917,0.13084207,0.708829113,0.207692308,0.801663114,0.372781703
2019.04.01.16.18.58,86,0.977700602,0.289930173,0.970071039,0.207692308,0.949699064,0.457035981
2019.04.01.16.18.59,66,0.977700602,0.289930173,0.970071039,0.053846154,0.918929834,0.341651366
2019.04.01.16.18.59,66,0.095590965,0.931435521,0.030451913,0.053846154,0.183430747,0.240798603
2019.04.01.16.19.00,80,0.095590965,0.931435521,0.030451913,0.161538462,0.204969208,0.321567834
2019.04.01.16.19.00,80,0.003726015,0.083573093,0.143910531,0.161538462,0.058036867,0.159827646
2019.04.01.16.19.01,91,0.003726015,0.083573093,0.143910531,0.246153846,0.074959944,0.223289184
2019.04.01.16.19.01,91,0.271720983,0.122702461,0.407099727,0.246153846,0.319587774,0.297392934
2019.04.01.16.19.02,78,0.271720983,0.122702461,0.407099727,0.146153846,0.299587774,0.222392934
2019.04.01.16.19.02,78,0.031960044,0.433617593,0.452043548,0.146153846,0.143364919,0.26734144
2019.04.01.16.19.03,65,0.031960044,0.433617593,0.452043548,0.046153846,0.123364919,0.19234144
2019.04.01.16.19.03,65,0.785157476,0.779013418,0.758284364,0.046153846,0.791086529,0.382676471
2019.04.01.16.19.04,84,0.785157476,0.779013418,0.758284364,0.192307692,0.820317298,0.492291855
2019.04.01.16.19.04,84,0.974398805,0.327387388,0.416359189,0.192307692,0.89235524,0.369602006
2019.04.01.16.19.05,73,0.974398805,0.327387388,0.416359189,0.107692308,0.875432163,0.306140467
2019.04.01.16.19.05,73,0.246551656,0.312255487,0.948549846,0.107692308,0.34486032,0.310157971
2019.04.01.16.19.06,67,0.246551656,0.312255487,0.948549846,0.061538462,0.335629551,0.275542586
2019.04.01.16.19.06,67,0.091235542,0.063290767,0.398741171,0.061538462,0.13149932,0.127746729
2019.04.01.16.19.07,84,0.091235542,0.063290767,0.398741171,0.192307692,0.157653166,0.225823652
2019.04.01.16.19.07,84,0.021595032,0.139328268,0.067358215,0.192307692,0.076406212,0.184359658
2019.04.01.16.19.08,65,0.021595032,0.139328268,0.067358215,0.046153846,0.047175443,0.074744274
2019.04.01.16.19.08,65,0.428825302,0.051189371,0.757835035,0.046153846,0.433193451,0.201411044
2019.04.01.16.19.09,80,0.428825302,0.051189371,0.757835035,0.161538462,0.456270374,0.287949506
2019.04.01.16.19.09,80,0.965547919,0.14650835,0.290261331,0.161538462,0.848422996,0.290549508
2019.04.01.16.19.10,76,0.965547919,0.14650835,0.290261331,0.130769231,0.84226915,0.267472585
2019.04.01.16.19.10,76,0.356867492,0.681699019,0.818291821,0.130769231,0.461646924,0.392847249
2019.04.01.16.19.11,96,0.356867492,0.681699019,0.818291821,0.284615385,0.492416155,0.508231865
2019.04.01.16.19.11,96,0.00295153,0.220967214,0.620749505,0.284615385,0.143455972,0.35106256
2019.04.01.16.19.12,98,0.00295153,0.220967214,0.620749505,0.3,0.146532896,0.362601022
2019.04.01.16.19.12,98,0.430194189,0.001332105,0.500754174,0.3,0.454363979,0.343398966
2019.04.01.16.19.13,64,0.430194189,0.001332105,0.500754174,0.038461538,0.402056287,0.14724512
2019.04.01.16.19.13,64,0.554241653,0.872882004,0.380500609,0.038461538,0.576423892,0.315921811
2019.04.01.16.19.14,62,0.554241653,0.872882004,0.380500609,0.023076923,0.573346969,0.30438335
2019.04.01.16.19.14,62,0.635759383,0.533349575,0.066753883,0.023076923,0.573233237,0.197566628
2019.04.01.16.19.15,80,0.635759383,0.533349575,0.066753883,0.161538462,0.600925544,0.301412782
2019.04.01.16.19.15,80,0.873315189,0.991709398,0.736381991,0.161538462,0.903768983,0.517284543
2019.04.01.16.19.16,67,0.873315189,0.991709398,0.736381991,0.061538462,0.883768983,0.442284543
2019.04.01.16.19.16,67,0.546539054,0.207524187,0.335801535,0.061538462,0.503871508,0.192682819
2019.04.01.16.19.17,86,0.546539054,0.207524187,0.335801535,0.207692308,0.533102277,0.302298204
2019.04.01.16.19.17,86,0.305235682,0.571657442,0.826491371,0.207692308,0.425541888,0.424597993
2019.04.01.16.19.18,77,0.305235682,0.571657442,0.826491371,0.138461538,0.411695734,0.372674916
2019.04.01.16.19.18,77,0.937715509,0.111286102,0.713871754,0.138461538,0.8603805,0.326955688
2019.04.01.16.19.19,87,0.937715509,0.111286102,0.713871754,0.215384615,0.875765116,0.384647996
2019.04.01.16.19.19,87,0.604121552,0.69971263,0.741371741,0.215384615,0.670482602,0.473098904
2019.04.01.16.19.20,67,0.604121552,0.69971263,0.741371741,0.061538462,0.639713371,0.357714288
2019.04.01.16.19.21,67,0.299276716,0.265437612,0.340907184,0.061538462,0.312363545,0.180305118
2019.04.01.16.19.21,65,0.299276716,0.265437612,0.340907184,0.046153846,0.309286622,0.168766656
2019.04.01.16.19.22,65,0.497163315,0.068676952,0.708329301,0.046153846,0.484662047,0.204316502
2019.04.01.16.19.22,90,0.497163315,0.068676952,0.708329301,0.238461538,0.523123585,0.348547271
2019.04.01.16.19.23,90,0.204318197,0.539877348,0.02590444,0.238461538,0.267725044,0.311139109
2019.04.01.16.19.23,80,0.204318197,0.539877348,0.02590444,0.161538462,0.252340428,0.253446801
2019.04.01.16.19.24,80,0.869675315,0.246229391,0.587285374,0.161538462,0.811399421,0.345460062
2019.04.01.16.19.24,98,0.869675315,0.246229391,0.587285374,0.3,0.839091728,0.449306216
2019.04.01.16.19.25,98,0.958682283,0.862130659,0.628665314,0.3,0.976025424,0.587594157
2019.04.01.16.19.25,96,0.958682283,0.862130659,0.628665314,0.284615385,0.972948501,0.576055696
2019.04.01.16.19.26,96,0.933408941,0.075577505,0.484187749,0.284615385,0.859626755,0.394546096
2019.04.01.16.19.26,60,0.933408941,0.075577505,0.484187749,0.007692308,0.80424214,0.186853788
2019.04.01.16.19.27,60,0.097890466,0.574438334,0.956205854,0.007692308,0.232915253,0.273876822
2019.04.01.16.19.27,71,0.097890466,0.574438334,0.956205854,0.092307692,0.24983833,0.337338361
2019.04.01.16.19.28,71,0.211189197,0.958407378,0.793992459,0.092307692,0.36265288,0.401130033
2019.04.01.16.19.28,91,0.211189197,0.958407378,0.793992459,0.246153846,0.393422111,0.516514649
2019.04.01.16.19.29,91,0.589463728,0.784075993,0.860302276,0.246153846,0.685239578,0.529422297
2019.04.01.16.19.29,83,0.589463728,0.784075993,0.860302276,0.184615385,0.672931886,0.483268451
2019.04.01.16.19.30,83,0.868951505,0.61042361,0.284719956,0.184615385,0.821598638,0.390149405
2019.04.01.16.19.30,95,0.868951505,0.61042361,0.284719956,0.276923077,0.840060176,0.459380174
2019.04.01.16.19.31,95,0.247568806,0.294803954,0.799932018,0.276923077,0.362913257,0.411399782
2019.04.01.16.19.31,65,0.247568806,0.294803954,0.799932018,0.046153846,0.316759411,0.238322859
2019.04.01.16.19.32,65,0.578371811,0.159036447,0.472971789,0.046153846,0.535129041,0.195205623
2019.04.01.16.19.32,89,0.578371811,0.159036447,0.472971789,0.230769231,0.572052118,0.333667162
2019.04.01.16.19.33,89,0.049051841,0.854216823,0.473347728,0.230769231,0.218151774,0.419827631
2019.04.01.16.19.33,66,0.049051841,0.854216823,0.473347728,0.053846154,0.182767159,0.287135323
2019.04.01.16.19.34,66,0.035611007,0.222084578,0.108424059,0.053846154,0.0723089,0.10462624
2019.04.01.16.19.34,79,0.035611007,0.222084578,0.108424059,0.153846154,0.0923089,0.17962624
2019.04.01.16.19.35,79,0.567770304,0.536293794,0.850416273,0.153846154,0.623656481,0.406982846
2019.04.01.16.19.35,88,0.567770304,0.536293794,0.850416273,0.223076923,0.637502635,0.458905922
2019.04.01.16.19.36,88,0.688416352,0.653042203,0.750205509,0.223076923,0.735673238,0.479288595
2019.04.01.16.19.36,90,0.688416352,0.653042203,0.750205509,0.238461538,0.738750161,0.490827056
2019.04.01.16.19.37,90,0.406294966,0.926213405,0.523533639,0.238461538,0.517702985,0.483248377
2019.04.01.16.19.37,78,0.406294966,0.926213405,0.523533639,0.146153846,0.499241446,0.414017608
2019.04.01.16.19.38,78,0.700391682,0.437799417,0.802951077,0.146153846,0.713619164,0.387657098
2019.04.01.16.19.38,82,0.700391682,0.437799417,0.802951077,0.176923077,0.71977301,0.410734021
2019.04.01.16.19.39,82,0.437397048,0.973830161,0.835695853,0.176923077,0.566254855,0.496552423
2019.04.01.16.19.39,100,0.437397048,0.973830161,0.835695853,0.315384615,0.593947163,0.600398576
2019.04.01.16.19.40,100,0.349242231,0.472304743,0.246066359,0.315384615,0.414307818,0.402833587
2019.04.01.16.19.40,76,0.349242231,0.472304743,0.246066359,0.130769231,0.377384741,0.264372049
2019.04.01.16.19.41,76,0.238445698,0.094611518,0.613971118,0.130769231,0.287768668,0.232939464
2019.04.01.16.19.41,65,0.238445698,0.094611518,0.613971118,0.046153846,0.270845591,0.169477926
2019.04.01.16.19.42,65,0.659738765,0.756051485,0.263295542,0.046153846,0.638956484,0.291293889
2019.04.01.16.19.42,60,0.659738765,0.756051485,0.263295542,0.007692308,0.631264177,0.262447736
2019.04.01.16.19.43,60,0.784541762,0.608764192,0.525859344,0.007692308,0.742634225,0.284855147
2019.04.01.16.19.43,100,0.784541762,0.608764192,0.525859344,0.315384615,0.804172686,0.515624378
2019.04.01.16.19.44,100,0.563477763,0.114736892,0.252912042,0.315384615,0.550624026,0.353770422
2019.04.01.16.19.45,76,0.563477763,0.114736892,0.252912042,0.130769231,0.51370095,0.215308884
2019.04.01.16.19.45,76,0.029691583,0.657129643,0.405127629,0.130769231,0.15613284,0.293241154
2019.04.01.16.19.46,95,0.029691583,0.657129643,0.405127629,0.276923077,0.185363609,0.402856539
2019.04.01.16.19.46,95,0.644475475,0.94605834,0.037215658,0.276923077,0.669292395,0.466933872
2019.04.01.16.19.47,67,0.644475475,0.94605834,0.037215658,0.061538462,0.626215472,0.30539541
2019.04.01.16.19.47,67,0.688893265,0.91107087,0.536934758,0.061538462,0.708222867,0.37779756
2019.04.01.16.19.48,84,0.688893265,0.91107087,0.536934758,0.192307692,0.734376713,0.475874483
2019.04.01.16.19.48,84,0.106095979,0.369414544,0.415869552,0.192307692,0.201866731,0.291103709
2019.04.01.16.19.49,82,0.106095979,0.369414544,0.415869552,0.176923077,0.198789808,0.279565247
2019.04.01.16.19.49,82,0.147571801,0.546027328,0.388290878,0.176923077,0.246873877,0.314898585
2019.04.01.16.19.50,68,0.147571801,0.546027328,0.388290878,0.069230769,0.225335415,0.234129354
2019.04.01.16.19.50,68,0.032899436,0.191408963,0.875653418,0.069230769,0.146871941,0.224842826
2019.04.01.16.19.51,64,0.032899436,0.191408963,0.875653418,0.038461538,0.140718095,0.201765903
2019.04.01.16.19.51,64,0.617855083,0.099507666,0.126236594,0.038461538,0.5245508,0.129468684
2019.04.01.16.19.52,75,0.617855083,0.099507666,0.126236594,0.123076923,0.541473877,0.192930223
2019.04.01.16.19.52,75,0.654672574,0.135940603,0.809337615,0.123076923,0.642881266,0.306363713
2019.04.01.16.19.53,73,0.654672574,0.135940603,0.809337615,0.107692308,0.639804343,0.294825251
2019.04.01.16.19.53,73,0.746353662,0.757322755,0.151712692,0.107692308,0.709524936,0.329626052
2019.04.01.16.19.54,64,0.746353662,0.757322755,0.151712692,0.038461538,0.695678782,0.277702975
2019.04.01.16.19.54,64,0.649996265,0.1376255,0.967320286,0.038461538,0.638183898,0.266468923
2019.04.01.16.19.55,78,0.649996265,0.1376255,0.967320286,0.146153846,0.659722359,0.347238154
2019.04.01.16.19.55,78,0.924108571,0.071990519,0.303403566,0.146153846,0.806057034,0.26193488
2019.04.01.16.19.56,81,0.924108571,0.071990519,0.303403566,0.169230769,0.810672419,0.279242573
2019.04.01.16.19.56,81,0.933709387,0.273220993,0.330239415,0.169230769,0.841159704,0.324474126
2019.04.01.16.19.57,99,0.933709387,0.273220993,0.330239415,0.307692308,0.868852012,0.42832028
2019.04.01.16.19.57,99,0.246526335,0.13958876,0.862231217,0.307692308,0.358941527,0.412674299
2019.04.01.16.19.58,85,0.246526335,0.13958876,0.862231217,0.2,0.337403065,0.331905068
2019.04.01.16.19.58,85,0.971966116,0.421417866,0.219043919,0.2,0.881619071,0.364336773
2019.04.01.16.19.59,68,0.971966116,0.421417866,0.219043919,0.069230769,0.855465225,0.26625985
2019.04.01.16.19.59,68,0.935863178,0.299304246,0.855294168,0.069230769,0.877996538,0.333664369
2019.04.01.16.20.00,72,0.935863178,0.299304246,0.855294168,0.1,0.884150384,0.356741292
2019.04.01.16.20.00,72,0.841275951,0.373400589,0.94722271,0.1,0.82508309,0.375891119
2019.04.01.16.20.01,100,0.841275951,0.373400589,0.94722271,0.315384615,0.868160013,0.537429581
2019.04.01.16.20.01,100,0.196884143,0.024778425,0.069302238,0.315384615,0.229992304,0.271577897
2019.04.01.16.20.02,70,0.196884143,0.024778425,0.069302238,0.084615385,0.183838458,0.098500974
2019.04.01.16.20.02,70,0.291288222,0.319528171,0.183251243,0.084615385,0.300231596,0.183983681
2019.04.01.16.20.03,92,0.291288222,0.319528171,0.183251243,0.253846154,0.33407775,0.310906758
2019.04.01.16.20.03,92,0.580810374,0.103762085,0.107481609,0.253846154,0.536541899,0.285340311
2019.04.01.16.20.04,89,0.580810374,0.103762085,0.107481609,0.230769231,0.531926514,0.268032619
2019.04.01.16.20.04,89,0.259085241,0.647636813,0.773108137,0.230769231,0.395496534,0.44447903
2019.04.01.16.20.05,97,0.259085241,0.647636813,0.773108137,0.292307692,0.407804226,0.490632877
2019.04.01.16.20.05,97,0.622368378,0.715546123,0.099258438,0.292307692,0.637836697,0.439465597
2019.04.01.16.20.06,91,0.622368378,0.715546123,0.099258438,0.246153846,0.628605927,0.404850213
2019.04.01.16.20.06,91,0.782625732,0.591073747,0.439335595,0.246153846,0.778372289,0.446993046
2019.04.01.16.20.07,97,0.782625732,0.591073747,0.439335595,0.292307692,0.787603058,0.481608431
2019.04.01.16.20.07,97,0.340775832,0.366461168,0.963652226,0.292307692,0.464093544,0.47114842
2019.04.01.16.20.08,66,0.340775832,0.366461168,0.963652226,0.053846154,0.416401236,0.292302266
2019.04.01.16.20.08,66,0.090316982,0.900595555,0.326477256,0.053846154,0.205730098,0.278507013
2019.04.01.16.20.09,74,0.090316982,0.900595555,0.326477256,0.115384615,0.21803779,0.324660859
2019.04.01.16.20.09,74,0.26546333,0.925546173,0.804069869,0.115384615,0.408409191,0.418804509
2019.04.01.16.20.10,79,0.26546333,0.925546173,0.804069869,0.153846154,0.416101499,0.447650663
2019.04.01.16.20.10,79,0.485878726,0.392891545,0.155677001,0.153846154,0.474329066,0.265902347
2019.04.01.16.20.11,96,0.485878726,0.392891545,0.155677001,0.284615385,0.500482912,0.36397927
2019.04.01.16.20.11,96,0.179405988,0.641785413,0.565304937,0.284615385,0.321156902,0.44455496
2019.04.01.16.20.12,88,0.179405988,0.641785413,0.565304937,0.223076923,0.30884921,0.398401114
2019.04.01.16.20.12,88,0.580252023,0.847537081,0.484093037,0.223076923,0.641980015,0.467454266
2019.04.01.16.20.13,96,0.580252023,0.847537081,0.484093037,0.284615385,0.654287707,0.513608112
2019.04.01.16.20.13,96,0.816423175,0.413013302,0.128999233,0.284615385,0.76426287,0.397056401
2019.04.01.16.20.14,93,0.816423175,0.413013302,0.128999233,0.261538462,0.759647486,0.379748709
2019.04.01.16.20.14,93,0.335604843,0.102531779,0.752956327,0.261538462,0.406340378,0.363164135
2019.04.01.16.20.15,77,0.335604843,0.102531779,0.752956327,0.138461538,0.381724993,0.270856443
2019.04.01.16.20.15,77,0.430596321,0.662905513,0.131199794,0.138461538,0.451579895,0.299166858
2019.04.01.16.20.16,89,0.430596321,0.662905513,0.131199794,0.230769231,0.470041434,0.368397627
2019.04.01.16.20.16,89,0.782260113,0.925549936,0.874667524,0.230769231,0.851983682,0.56761305
2019.04.01.16.20.17,76,0.782260113,0.925549936,0.874667524,0.130769231,0.831983682,0.49261305
2019.04.01.16.20.17,76,0.702928656,0.455694596,0.782729803,0.130769231,0.712339211,0.376918178
2019.04.01.16.20.18,87,0.702928656,0.455694596,0.782729803,0.215384615,0.729262288,0.440379717
2019.04.01.16.20.18,87,0.273244369,0.05241102,0.39521581,0.215384615,0.306435101,0.258627474
2019.04.01.16.20.19,75,0.273244369,0.05241102,0.39521581,0.123076923,0.287973563,0.189396705
2019.04.01.16.20.19,75,0.661627008,0.450200244,0.485407648,0.123076923,0.64747778,0.321321589
2019.04.01.16.20.20,77,0.661627008,0.450200244,0.485407648,0.138461538,0.650554703,0.332860051
